N;M;K;P;p_osat1;p_osat2;p_osat3;p_osat4;p_osat5;p_anticlust1;p_anticlust2;p_anticlust3;p_anticlust4;p_anticlust5;p_anticlust_c1;p_anticlust_c2;p_anticlust_c3;p_anticlust_c4;p_anticlust_c5;OSAT_t;ANTICLUST_t;ANTICLUST_t_c;diversity_unconstrained;diversity_constrained
400;2;5;5;0.999999990883628;0.999999962954138;NA;NA;NA;0.999999999999934;0.999999999999923;NA;NA;NA;0.99999999920142;0.999999999999923;NA;NA;NA;2.5112988948822;0.0961246490478516;0.0740506649017334;24479.4829228832;24473.8321392526
380;5;5;2;0.95371303670393;0.996621048982291;0.959490727006888;0.997412821008795;0.991316748539292;0.999777073896065;0.999507881775138;1;0.999781286730274;0.99950393084384;0.999777073896065;0.999507881775138;1;0.999781286730274;0.99950393084384;2.44934678077698;0.088665246963501;0.0581376552581787;21887.235818972;21881.6397810982
374;3;2;3;0.944923406604171;0.968488720442187;0.947814228398268;NA;NA;0.992029882637537;1;0.992160265705352;NA;NA;0.992029882637537;1;0.992160265705352;NA;NA;2.42098546028137;0.153289794921875;0.128877878189087;54297.6120249916;54297.9045537315
290;2;10;5;0.999999997734764;0.999999999065492;NA;NA;NA;1;1;NA;NA;NA;0.999999999999754;1;NA;NA;NA;2.28031301498413;0.0198938846588135;0.0327458381652832;6440.11541056166;6431.48726460583
270;3;5;5;0.954501815434667;0.891101956830057;0.989753519034499;NA;NA;0.999999999978561;0.999999999846929;0.999999999112207;NA;NA;0.99996950223729;0.99999990800287;0.999999991126042;NA;NA;2.30751848220825;0.0366675853729248;0.0303158760070801;14017.3165403713;14002.539832118
310;2;10;3;0.99999999378442;0.999999888201507;NA;NA;NA;0.999999999989908;0.999999999986043;NA;NA;NA;0.999999999999678;0.999999999986043;NA;NA;NA;2.26948261260986;0.0236616134643555;0.0377347469329834;5780.95501104822;5779.49770900978
390;4;10;4;0.999755078252622;0.993328066370522;0.399040148179163;0.942515387082931;NA;0.999999999999959;1;0.999999999999868;0.999999999999913;NA;0.99999999999313;0.999999999999998;0.999999999999868;0.999999999999993;NA;2.52772355079651;0.0435106754302979;0.0569901466369629;15735.4567204334;15716.0923920582
220;4;10;4;0.999391376475012;0.725151430386895;0.257346268520224;0.543919415037032;NA;0.999999997989579;0.999999999999994;0.999999999994452;0.999999999999863;NA;0.999999891614155;0.999999999368104;0.999998194725247;0.999999997091462;NA;2.30360245704651;0.0084528923034668;0.0181319713592529;4889.01874597512;4876.7237212337
210;3;2;3;0.984718766812701;0.985132862166908;0.986574949012188;NA;NA;0.984718766812701;0.985132862166908;0.986574949012188;NA;NA;0.984718766812701;0.985132862166908;0.986574949012188;NA;NA;2.17135953903198;0.0239078998565674;0.0200307369232178;17164.2574637619;17164.2574637619
100;5;10;4;1;0.821388724732833;0.386745979896886;0.484902297295762;0.609973805366074;0.999999893112021;0.999999997539769;0.999998687127635;0.999999778023047;0.99999879292021;0.999017929210261;0.996026337860871;0.998553337740099;0.992964831836724;0.999995096172424;2.80873036384583;0.00162100791931152;0.00590348243713379;1083.64495447735;1072.35882291369
130;4;10;3;0.998580835695284;0.3362451997153;0.750698000934425;0.825095057289647;NA;0.999999189558026;0.999999982710712;0.999998937922382;0.999999574938156;NA;0.999982856319722;0.999974382368917;0.999947479704022;0.999333423589964;NA;2.21410965919495;0.00252532958984375;0.00821423530578613;1472.49207309029;1462.3052881302
176;3;2;5;0.956032974972596;0.543207756490976;0.605820686233011;NA;NA;0.999692278494121;0.999583112652818;0.99965551138181;NA;NA;0.988630346041981;0.990171224597724;0.989021686580713;NA;NA;2.17323040962219;0.0188815593719482;0.0120768547058105;14566.7953512234;14558.1652174322
140;4;10;3;0.999826382179553;0.597130702112621;0.327724874567746;0.556031335029047;NA;0.99999998142243;0.999999994714723;0.99999998142243;0.99999998142243;NA;0.999992730122396;0.99999274214357;0.999991941618915;0.999419409873342;NA;2.17069149017334;0.00287127494812012;0.00841045379638672;1752.37551867612;1741.90411694542
430;3;10;2;0.999951125127726;0.999997916546446;0.999999495155595;NA;NA;1;0.999999988383715;0.999999495155595;NA;NA;0.99999959464675;0.999999988383715;0.999999495155595;NA;NA;2.32780575752258;0.0684008598327637;0.0641078948974609;10352.8280868959;10352.1924124055
430;3;5;2;0.999617704168752;0.997357424383942;0.998941172274337;NA;NA;0.999617704168752;0.999616718955669;1;NA;NA;0.999617704168752;0.999616718955669;1;NA;NA;2.33926510810852;0.127652645111084;0.0772256851196289;20692.6556377638;20692.6556377638
58;5;2;5;0.98438894600213;0.545036052867385;0.900543787502561;0.899524203248715;0.0738274700486563;0.98438894600213;0.971387788965652;0.882682207185551;0.987131264780783;0.988115517199896;0.98438894600213;0.995847879094332;0.840357555030508;0.987131264780783;0.988115517199896;3.41715550422668;0.00112724304199219;0.00282526016235352;2072.31724136707;2070.8616681558
144;5;2;5;0.997841764416671;0.586364734672483;0.215504338942531;0.684278884640937;0.924815532784036;0.979890296898319;0.997698453329585;0.998816335758198;0.997257754636761;0.995405893911691;0.997841764416671;0.997698453329585;0.998816335758198;0.982938942085247;0.995405893911691;3.64585065841675;0.00994038581848145;0.00927066802978516;12821.2959807223;12816.4170506522
120;3;5;2;0.986882231608218;0.997855517058379;0.976226620449322;NA;NA;1;0.997855517058379;0.997831921419477;NA;NA;1;0.997855517058379;0.997831921419477;NA;NA;2.04403805732727;0.00288057327270508;0.00675868988037109;1589.10205225122;1588.61264213077
120;4;5;2;0.970039263579846;1;0.995156056173593;0.997727164967888;NA;0.995298456638267;1;0.995156056173593;0.997727164967888;NA;0.970039263579846;0.987397104436026;0.995156056173593;0.997727164967888;NA;2.07678627967834;0.00286030769348145;0.00683856010437012;1898.41049578683;1895.43580429214
96;4;2;4;0.676495787730636;0.904688929268049;0.0674284777740785;0.170128783639974;NA;0.993895134662343;0.994442835508312;0.991025569697696;0.994344118387733;NA;0.993895134662343;0.994442835508312;0.991025569697696;0.994344118387733;NA;2.20678925514221;0.00310873985290527;0.00535464286804199;4753.80941131557;4753.08761536594
120;5;5;3;0.997280481157683;0.324015136258175;0.390571993001067;0.846158943013039;0.439385838496556;0.999760334429908;0.999996952460057;0.999671266632127;0.999974577511877;0.999964867692472;0.997500863528807;0.996746872928583;0.998742048952169;0.999276103468165;0.995201246938099;2.27868962287903;0.00276970863342285;0.00687050819396973;2896.41088594028;2889.47287548123
450;2;5;4;0.99999379377568;0.999999998121575;NA;NA;NA;0.999999996821591;0.999999998121575;NA;NA;NA;0.999999877816926;0.999999998121575;NA;NA;NA;2.34824299812317;0.11429238319397;0.0779426097869873;28774.0928923345;28772.7750550893
402;5;2;4;0.945284310232612;0.900098214885529;0.574367668871031;0.734509911714304;0.382042156814363;0.999214596186613;0.999179147900789;0.996056713485218;1;0.990501804273964;0.995851448593503;0.999179147900789;0.999236747983578;1;0.997891898287483;2.88274264335632;0.166111469268799;0.0645098686218262;93769.4734506555;93753.4801285826
270;3;10;2;0.999993038798604;0.999984115129491;0.999959391761362;NA;NA;0.999993038798604;0.999999907367868;0.999998807972096;NA;NA;0.999993038798604;0.999999907367868;0.999998807972096;NA;NA;2.15334439277649;0.0142710208892822;0.0272459983825684;4075.38412501973;4075.28774870255
204;5;2;5;0.955515879938926;0.116124273444919;0.839853483385983;0.0632549775669832;0.695449144127066;0.999747895149163;0.998684598476976;0.999632828275257;0.999712998742267;1;0.996576107035727;0.998684598476976;0.983759920765231;0.993161193554895;1;3.61297869682312;0.0269064903259277;0.0180611610412598;26026.4938946433;26023.6669474839
500;3;10;3;0.999943072667722;0.999990965414533;0.999999961075573;NA;NA;1;0.999999999987769;0.999999999999302;NA;NA;1;0.99999999999888;0.999999999990684;NA;NA;2.42400336265564;0.154377937316895;0.0923235416412354;19639.4213020334;19634.7770740376
330;2;10;5;0.999999999999822;0.999999968863189;NA;NA;NA;1;1;NA;NA;NA;1;0.999999999999999;NA;NA;NA;2.26055026054382;0.0301022529602051;0.0399289131164551;8384.68745743379;8378.44481674668
250;5;5;5;0.999999978352701;0.320780533473455;0.0365538823433648;0.746838202865551;0.139316845733954;0.999999918513323;0.999999986109103;0.99999999740327;0.999999995904603;0.999999997501828;0.999994610585143;0.999979288385542;0.9999994363088;0.999999550335745;0.99999555803148;3.81789088249207;0.0215682983398438;0.0221562385559082;15464.8024959085;15454.1103593005
165;3;5;3;0.998038058010284;0.997030297497797;0.965877267036619;NA;NA;0.999983821785979;0.999989891652035;0.999989707217722;NA;NA;0.999983821785979;0.999914662683891;0.999989707217722;NA;NA;2.15526986122131;0.00673484802246094;0.011157751083374;4245.20688322593;4241.31078807767
304;4;2;4;0.967681028595896;0.998894182459929;0.914914741214859;0.935371355340114;NA;0.996798995551637;0.998894182459929;0.998827491591051;0.99874723844271;NA;0.996798995551637;0.998894182459929;0.998827491591051;0.994442605665018;NA;2.32318377494812;0.0772788524627686;0.0375444889068604;47789.1293304886;47781.9812752159
218;2;2;4;0.9979159274025;0.985490813975268;NA;NA;NA;0.9979159274025;1;NA;NA;NA;0.9979159274025;1;NA;NA;NA;2.11663055419922;0.0326189994812012;0.0208866596221924;16665.0949258375;16665.0949258375
86;4;2;2;0.665887937247278;1;0.829202978442692;1;NA;1;1;1;1;NA;1;1;1;1;NA;1.977215051651;0.00223493576049805;0.00421786308288574;2455.82887807661;2455.73250175943
480;4;5;4;0.97769165113044;0.588260017091647;0.90451268272323;0.692143868354789;NA;0.99999999988091;0.999999982427907;0.99999999844442;0.999999995048981;NA;0.999999998220414;0.999999935086137;0.99999999844442;0.999999975213508;NA;2.5387556552887;0.174227237701416;0.104496955871582;47890.4758305218;47872.6284675619
170;2;10;2;0.999969947928526;0.999946211704998;NA;NA;NA;0.999969947928526;0.999946211704998;NA;NA;NA;0.999969947928526;0.999946211704998;NA;NA;NA;2.06754517555237;0.00434064865112305;0.0110411643981934;1219.2173875177;1217.46002820482
490;4;10;3;0.998170633897635;0.981900910559862;0.99761316416854;0.968427912866931;NA;0.999999999999716;0.999999999995248;0.999999999999134;0.999999999991555;NA;0.999999999993989;0.999999999787903;0.999999999779022;0.999999999941851;NA;2.39338183403015;0.0986917018890381;0.08992600440979;21993.6461001731;21971.4103425313
400;2;10;3;0.999999998970593;0.99999999703726;NA;NA;NA;0.999999999998229;0.99999999999999;NA;NA;NA;0.999999999998229;0.99999999999999;NA;NA;NA;2.28204464912415;0.0526130199432373;0.0548624992370605;9806.12788982173;9805.25297443257
386;4;2;5;0.921532897852334;0.948001212637318;0.957511725312112;0.691678870123468;NA;0.999915375222944;0.999664973486483;0.99965825094066;0.996058166661871;NA;0.996664532372574;0.999664973486483;0.99965825094066;0.999897741581309;NA;2.58708477020264;0.154261112213135;0.0666162967681885;82759.7388106044;82743.6383618309
86;2;2;3;0.968256677143911;0.967180238480917;NA;NA;NA;0.968256677143911;0.967180238480917;NA;NA;NA;0.968256677143911;0.895571256865322;NA;NA;NA;1.98428177833557;0.00218009948730469;0.00382637977600098;2257.06769313456;2257.06769313456
190;5;5;4;0.999894207949408;0.539925332098052;0.932400233704769;0.802682930126508;0.0963441823085773;0.999992932984809;0.99999946410777;0.999999505649265;0.999999987645304;0.999999199333351;0.999999990287184;0.999997573862432;0.999901088525805;0.999999670694582;0.999968084781601;2.69075345993042;0.00972604751586914;0.0136969089508057;8308.9690106828;8303.63823050096
455;5;5;5;0.999997174246601;0.245733405180682;0.538661635039922;0.671746095255931;0.215618212991092;0.999999999837865;0.999999999731305;0.999999999999048;0.999999999741299;0.999999999967637;0.999999999186706;0.99999999980507;0.999999999824383;0.999999999741299;0.999999999972775;3.97459816932678;0.13040828704834;0.0891716480255127;51560.1116433717;51539.228590791
120;5;5;3;0.951404672935829;0.101940026636302;0.599898413641352;0.276341280110797;0.209542994694025;0.999995794289553;0.999995794289553;0.99980757415656;0.999996143726234;0.999683235401216;0.999907203725728;0.99796295869667;0.995684079287597;0.998471819212125;0.999936755366872;2.15041518211365;0.00274348258972168;0.0065765380859375;2911.16033961458;2906.20829080769
250;3;5;4;0.9782282543567;0.967520143437132;0.998977739739982;NA;NA;0.999999989044931;0.999999978003942;0.999999985229169;NA;NA;0.999999212509309;0.999968533300711;0.999999858995137;NA;NA;2.18370532989502;0.0250034332275391;0.0217196941375732;11137.6332935704;11122.5130021283
110;4;5;5;0.999958741435611;0.428893840319349;0.494304185202135;0.705574773967807;NA;0.999957563876626;0.999999975565216;0.999999857620561;0.999999465321629;NA;0.999627755883504;0.994477706229742;0.999958408378183;0.999328207044269;NA;2.35061144828796;0.00223016738891602;0.00549483299255371;2621.2777483507;2611.90189974703
255;5;5;3;0.953315051089709;0.900626735012399;0.157113651569421;0.796575166008049;0.624058323722411;0.999988923280911;0.999999269708902;0.999972953301567;0.99999679904469;0.999998827006865;0.999988923280911;0.999999269708902;0.999996659755191;0.999787328685324;0.999998827006865;2.25604844093323;0.0246627330780029;0.0226311683654785;13471.8397340467;13462.1114859776
500;3;5;3;0.99999591893007;0.999988629690409;0.999842735490471;NA;NA;0.999998967002118;0.999999876337503;0.999999781749819;NA;NA;0.99999987470383;0.999998974872973;0.999999781749819;NA;NA;2.35806727409363;0.171186447143555;0.104720592498779;38922.2226804863;38922.0649771653
306;5;2;4;0.791274253000015;0.607945609989395;0.279189371260499;0.489757410868442;0.421187485484509;0.998769489786195;0.998998478584514;1;0.994418097780844;0.99877006971355;0.998769489786195;0.992896403643368;1;0.994418097780844;0.99877006971355;2.81291747093201;0.089916467666626;0.0412032604217529;54431.5083193889;54423.1589428789
385;3;5;3;0.999724540924316;0.999316603485814;0.998512206844069;NA;NA;1;0.999999414703229;0.999999817608475;NA;NA;1;0.999995514049949;0.999999817608475;NA;NA;2.26555490493774;0.0827741622924805;0.0565261840820312;23092.1878175606;23089.7633998103
296;5;2;5;0.91634051802524;0.714750468165667;0.637904973166133;0.664023648175441;0.970319947903443;0.999885059739719;0.999417249091105;0.99986594295649;0.998661019252433;0.999498599137344;0.981222619855033;0.995108056845248;0.993325099687646;0.999857975860391;0.991192558403394;3.69929838180542;0.0555074214935303;0.0313005447387695;54790.1483483496;54769.373184956
308;2;2;2;1;1;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.18705487251282;0.0840892791748047;0.0350682735443115;20196.2031637518;20196.2031637518
480;3;2;3;0.993819969234926;0.945300703491897;0.993690620789167;NA;NA;0.993819969234926;0.993769247994442;0.993690620789167;NA;NA;0.993819969234926;0.993769247994442;0.993690620789167;NA;NA;2.34454846382141;0.327025175094604;0.104742288589478;89989.4686474072;89989.8191033626
480;2;5;4;0.999999476951428;0.999999998459864;NA;NA;NA;0.999999999863708;0.99999999896401;NA;NA;NA;0.999999999863708;0.999999999950747;NA;NA;NA;2.30914258956909;0.198345422744751;0.090015172958374;32423.4072540628;32422.2855692403
135;3;5;2;0.998303085248203;0.941924376132682;0.998303085248203;NA;NA;0.998303085248203;0.996243532396041;0.998303085248203;NA;NA;0.998303085248203;0.996243532396041;0.998303085248203;NA;NA;2.01059293746948;0.00391292572021484;0.00867080688476562;2034.08339641896;2034.08339641896
190;3;10;4;0.999232875849435;0.817017910224706;0.939521834289057;NA;NA;0.999999999997196;0.999999999997891;0.99999999998937;NA;NA;0.999999999754618;0.999999860175394;0.999991382155849;NA;NA;2.21413064002991;0.0058891773223877;0.0138554573059082;3214.43635790381;3198.60072895827
90;2;10;5;0.996203253366196;0.913186215415014;NA;NA;NA;0.999999999997793;0.999999999042269;NA;NA;NA;0.999999807795964;0.999977201943619;NA;NA;NA;2.00078058242798;0.00133895874023438;0.00493502616882324;593.216107177092;588.2346161057
200;4;10;2;0.999747227132061;0.998451562530819;0.999776594519161;0.999852437888896;NA;0.999985345646863;0.999974067367181;1;0.999995479965172;NA;0.999985345646863;0.999974067367181;0.999776594519161;0.999852437888896;NA;2.07613229751587;0.00661730766296387;0.0154852867126465;2656.81333100559;2644.07788040967
440;4;5;4;0.764706842123332;0.934432708265216;0.831394163203694;0.973394026918921;NA;0.99999999783718;0.999999999833701;0.99999999996946;0.99999992344086;NA;0.99999999783718;0.999999909087764;0.999999988505019;0.999999984404468;NA;2.42947506904602;0.136517763137817;0.0812675952911377;40104.9191141801;40084.5804815865
310;5;5;5;0.999999901603066;0.942358625014072;0.0700783960730442;0.608779739984051;0.694993870019786;0.999999999918055;0.999999802951721;0.999999999548261;0.999999999719355;0.999999999921641;0.999998272498013;0.999999994735069;0.999999360506971;0.999999977747416;0.999999967455466;3.80602049827576;0.0367627143859863;0.0389857292175293;23937.0348135336;23920.4643900376
432;4;2;2;0.92307510074449;1;1;1;NA;1;1;1;1;NA;1;1;1;1;NA;2.29720401763916;0.252888917922974;0.0841803550720215;62124.1610667615;62124.1610667615
310;3;2;5;0.912992442067285;0.888478868985473;0.999553027857789;NA;NA;0.999879135131673;0.999473274481149;0.999553027857789;NA;NA;0.999879135131673;0.997834686439044;0.990918199936449;NA;NA;2.30971050262451;0.086270809173584;0.0338947772979736;45711.5604632336;45700.8352709252
195;5;5;5;0.999999997409183;0.245108140121919;0.012122531528226;0.0982362463374861;0.806974418458091;0.999999999943424;0.999999993107828;0.999999999948844;0.999999982232999;0.99999967168478;0.999795331452411;0.999996929598179;0.999999274292347;0.999981268716204;0.999996614543262;3.68701577186584;0.0100138187408447;0.0146889686584473;9393.40107662628;9380.85546958302
335;5;5;2;0.995591142798582;0.963380086587167;0.999718517305153;0.939928581102652;0.990656949885606;0.999354585353335;1;0.999718517305153;0.999372211979355;0.999719114432552;0.999354585353335;1;0.999718517305153;0.999372211979355;0.999719114432552;2.24509310722351;0.0726008415222168;0.0407500267028809;17012.9080452075;17008.112968357
